,Hate_IDs,Counter_IDs,hate_users,creation_date
831,976274221818109952,978812066688651264,-,-
832,976274221818109952,982028249504022528,-,-
833,976274221818109952,978866102733365248,-,-
834,976274221818109952,978975200996941824,-,-
835,874856854953893888,874857478718148608,-,-
836,230252856731660288,230947464272826368,-,-
837,976274221818109952,978919696417394688,-,-
838,976274221818109952,978855634828488704,-,-
839,866850289894248448,867191211710267392,-,-
840,281764400682135552,281764697324261376,@Valentinancy,2012-12-20 14:14:02
841,396441698424745984,396452528239697920,-,-
842,834331246159331328,844692988789952512,@JerryDavidAdki1,2017-02-22 09:17:24
843,379550956045606912,379551051159859200,-,-
844,346839353047281664,349056989961273344,@Jermeeks777,2013-06-18 03:58:40
845,321059926602559488,321060358905290752,@thefutureis_odd,2013-04-08 00:40:26
846,389236722628055040,389237208341028864,@_carlyfuller,2013-10-13 03:50:41
847,819338539104108544,819339021914689536,-,-
848,866850289894248448,867447586243870720,-,-
849,979017665925779456,979228350760669184,-,-
850,945251788126674944,945573397358137344,-,-
851,976274221818109952,978818208626040832,-,-
852,979017665925779456,979047883315073024,-,-
853,463298429813538816,463307192956096512,@YesYoureRacist,2014-05-05 12:45:27
854,944885828756606976,944908200624705536,-,-
855,819338539104108544,819349315571355648,-,-
856,866850289894248448,869019729796661248,-,-
857,866850289894248448,867145888577310720,-,-
858,989693251496984576,989953814684893184,-,-
859,296548592045412352,296549365181456384,@KaroloPeroni,2013-01-30 09:21:08
860,294726767623671808,294731311422267392,-,-
861,591383448117452800,591390823192911872,-,-
862,294726767623671808,294727135002783744,-,-
863,294726767623671808,294729364900290560,-,-
864,406542149388627968,406543081123901440,@KieraanRae,2013-11-29 21:56:16
865,997256619925753856,997256870594150400,@danirojas1707_2,2018-05-17 23:24:40
866,826440167909109760,826450692827148288,-,-
867,866850289894248448,867083534581846016,-,-
868,976274221818109952,978821363367477248,-,-
869,487249478832103424,487375231032782848,@bigdorts,2014-07-10 14:58:23
870,339849933773484032,339852138266103808,@09robinsonc,2013-05-29 21:05:12
871,874856854953893888,875128015109455872,-,-
872,945251788126674944,946079605479403520,-,-
873,796355391068246016,798175044128149504,@bpsrania,2016-11-09 14:14:55
874,762467805564243968,762472639407370240,-,-
875,912288412870303744,912296188673540096,@kaream74,2017-09-25 12:11:21
876,949304380775387136,949569474163888128,@_ohitsSarah,2018-01-05 15:39:36
877,866850289894248448,867094184125243392,-,-
878,892957502802993152,892957750245851136,@killyourselfkay,2017-08-03 03:57:13
879,797099774856089600,797113892807778304,@instagrommm,2016-11-11 15:32:50
880,945251788126674944,945671485817016320,-,-
881,855501328927346688,855580060593651712,@dxsviado,2017-04-21 19:19:45
882,866850289894248448,867137145831538688,-,-
883,491443291607801856,491443579009511424,-,-
884,442315271983083520,442315338236329984,@HeyImDestinyy_,2014-03-08 15:05:53
885,455761826723409920,455819107645263872,-,-
886,866850289894248448,867153877514244096,-,-
887,460274318283264000,460421071767080960,-,-
888,866850289894248448,867142859987632128,-,-
889,949304380775387136,949345566290599936,@_ohitsSarah,2018-01-05 15:39:36
890,825526210922942464,825579682859012096,-,-
891,964697821734735872,965423381129650176,@Airwolf4Life,2018-02-17 03:07:38
892,928593022987759616,928703633155346432,-,-
893,614540329165955072,616427197985898496,@DougyCline,2015-06-26 21:06:46
894,866850289894248448,867086206793912320,-,-
895,581210966576234496,581211098185121792,@BREVlTY_,2015-03-26 21:47:47
896,819338539104108544,819655462916329472,-,-
897,553773863608143872,553783984413749248,-,-
898,488607654760042496,488669769311080448,-,-
899,559992605602512896,559992818991501312,@bee_bri_briana,2015-01-27 08:33:35
900,510965133007663104,510965523400896512,-,-
901,587132591066710016,587133046874361856,-,-
902,951724230659526656,951777413897379840,-,-
903,866850289894248448,867202644812718080,-,-
904,928593022987759616,928612606386102272,-,-
905,976274221818109952,979152043423215616,-,-
906,976274221818109952,979055787002810368,-,-
907,324622916870348800,324623305246113792,@MooneyStephen,2013-04-17 20:38:29
908,396441698424745984,396450749821247488,-,-
909,976274221818109952,979030962024665088,-,-
910,908768368450265088,908777658904965120,@cherryxviii,2017-09-15 19:03:57
911,825240741173719040,825243016780664832,-,-
912,976274221818109952,979009258397339648,-,-
913,976274221818109952,979055610812649472,-,-
914,262010802582736896,262013080324698112,-,-
915,866850289894248448,867132815414001664,-,-
916,319207184191864832,319209449095053312,-,-
917,363994709577842688,364011300063834112,@widya_puspit,2013-08-04 12:07:56
918,976274221818109952,979178361141583872,-,-
919,866850289894248448,867192296005017600,-,-
920,959685036311064576,963801578468556800,@gregorysaIcido,2018-02-03 07:08:37
921,953197436729671680,961759656833150976,-,-
922,866850289894248448,867181801978175488,-,-
923,777034825324716032,779781084502425600,@NaziNazikkk,2016-09-17 06:41:53
924,614540329165955072,614573586364387328,@DougyCline,2015-06-26 21:06:46
925,976274221818109952,978326580698152960,-,-
926,866850289894248448,867181604296429568,-,-
927,866850289894248448,867186503759384576,-,-
928,959685036311064576,964001366430625792,@gregorysaIcido,2018-02-03 07:08:37
929,961538717910478848,961759441472380928,-,-
930,421645078243729408,421653742774419456,@brandleymatthew,2014-01-10 14:09:55
931,976274221818109952,977926313859149824,-,-
932,976274221818109952,978888467324325888,-,-
933,959685036311064576,963784942135070720,@gregorysaIcido,2018-02-03 07:08:37
934,888517925052841984,888518535391174656,-,-
935,230252856731660288,230289411286384640,-,-
936,866850289894248448,867144166966403072,-,-
937,489657532558761984,489657790168723456,-,-
938,470787870631145472,470788109114699776,@AppleciderPapi,2014-05-26 04:45:49
939,866850289894248448,867536072632401920,-,-
940,659165984574451712,659167279138013184,@spxncxrx,2015-10-28 00:33:12
941,976274221818109952,979031556009345024,-,-
942,976274221818109952,979094734806355968,-,-
943,976274221818109952,979128213896138752,-,-
944,976274221818109952,979151274787487744,-,-
945,976274221818109952,979175076301099008,-,-
946,866850289894248448,867129234229125120,-,-
947,587132591066710016,587132943304237056,-,-
948,549431670232080384,549432436535615488,-,-
949,976274221818109952,979082827085041664,-,-
950,976274221818109952,977544304154603520,-,-
951,914227082091225088,914275185930280960,@KromBear,2017-09-30 20:34:56
952,976274221818109952,977596810360426496,-,-
953,976274221818109952,978822112403181568,-,-
954,976274221818109952,978836873056608256,-,-
955,959685036311064576,976765624436297728,@gregorysaIcido,2018-02-03 07:08:37
956,866850289894248448,867124796919775232,-,-
957,976274221818109952,978844829584109568,-,-
958,976274221818109952,978992122643628032,-,-
959,976274221818109952,979057044912254976,-,-
960,976274221818109952,979080788363931648,-,-
961,976274221818109952,979100544546590720,-,-
962,976274221818109952,979125083758321664,-,-
963,976274221818109952,979222904654254080,-,-
964,615542402145755136,615542505560387584,-,-
965,976274221818109952,979255901143031808,-,-
966,866850289894248448,867080696166309888,-,-
967,976274221818109952,981376638263930880,-,-
968,976274221818109952,979065226568978432,-,-
969,976274221818109952,978284718264410112,-,-
970,976274221818109952,978353987253620736,-,-
971,976274221818109952,978914833390125056,-,-
972,914227082091225088,914467431132876800,@KromBear,2017-09-30 20:34:56
973,976274221818109952,979026911316750336,-,-
974,976274221818109952,978838854282235904,-,-
975,976274221818109952,978045841385508864,-,-
976,976274221818109952,978125301325611008,-,-
977,866850289894248448,867345336389554176,-,-
978,976274221818109952,978937649086971904,-,-
979,976274221818109952,979240775421542400,-,-
980,976274221818109952,979024729557422080,-,-
981,976274221818109952,978284741379149824,-,-
982,976274221818109952,977891451744018432,-,-
983,976274221818109952,979000901435297792,-,-
984,976274221818109952,978994906365652992,-,-
985,976274221818109952,979035767640133632,-,-
986,866850289894248448,867178588151451648,-,-
987,976274221818109952,978975343855001600,-,-
988,976274221818109952,978963074928570368,-,-
989,976274221818109952,977716119548162048,-,-
990,976274221818109952,977996529041485824,-,-
991,959685036311064576,976644400632614912,@gregorysaIcido,2018-02-03 07:08:37
992,976274221818109952,978959079023501312,-,-
993,922500266087403520,922571548023603200,-,-
994,866850289894248448,867152312606892032,-,-
995,976274221818109952,979017577237229568,-,-
996,976274221818109952,978977865462091776,-,-
997,976274221818109952,979121265691815936,-,-
998,976274221818109952,978838872913309696,-,-
999,866850289894248448,867123139993509888,-,-
1000,976274221818109952,978834832414388224,-,-
1001,976274221818109952,978851526616797184,-,-
1002,866850289894248448,867444257631633408,-,-
1003,976274221818109952,978852443533594624,-,-
1004,976274221818109952,978204646476013568,-,-
1005,976274221818109952,979079287209947136,-,-
1006,976274221818109952,977732745496551424,-,-
1007,976274221818109952,978332272221933568,-,-
1008,956279469362307072,956279942488182784,@sylvie_benard,2018-01-24 21:36:06
1009,866850289894248448,867133430001172480,-,-
1010,491443291607801856,491444055394377728,-,-
1011,796212552350961664,796213550494707712,-,-
1012,976274221818109952,978762743892332544,-,-
1013,976274221818109952,978869357626429440,-,-
1014,976274221818109952,977869488317087744,-,-
1015,976274221818109952,978861645232529408,-,-
1016,979017665925779456,979018313589080064,-,-
1017,866850289894248448,867180721491898368,-,-
1018,979017665925779456,979018444073975808,-,-
1019,976274221818109952,977560780769030144,-,-
1020,959685036311064576,978971881490472960,@gregorysaIcido,2018-02-03 07:08:37
1021,979017665925779456,979018527469268992,-,-
1022,976274221818109952,978787721186545664,-,-
1023,992396759782445056,992398528704991232,@SneakySn1per02,2018-05-04 13:33:20
1024,979017665925779456,979018636458250240,-,-
1025,979017665925779456,979018928990105600,-,-
1026,866850289894248448,867212944089722880,-,-
1027,866850289894248448,867325595717439488,-,-
1028,924519698716348416,924541452247617536,-,-
1029,976274221818109952,978918410141790208,-,-
1030,866850289894248448,867133219879219200,-,-
1031,355044690699104256,355284123268546560,@chester_cheeto,2013-07-10 19:23:45
1032,945251788126674944,947632232398753792,-,-
1033,912288412870303744,912588974006210560,@kaream74,2017-09-25 12:11:21
1034,979017665925779456,979029157727408128,-,-
1035,976274221818109952,979293694627999744,-,-
1036,599625110165790720,603970278729846784,@IsibayaOverHoes,2015-05-16 17:19:01
1037,979017665925779456,979032518388256768,-,-
1038,866850289894248448,867093773653880832,-,-
1039,979017665925779456,979032610109317120,-,-
1040,815522964867141632,815524712486838272,-,-
1041,705323597221466112,705347565970190336,@munayev,2016-03-03 09:27:04
1042,915724481838161920,915724675031851008,-,-
1043,930596228307578880,930610064259473408,-,-
1044,866850289894248448,867098455268884480,-,-
1045,979017665925779456,979112152718962688,-,-
1046,702859165232926720,702861770885623808,@dtaylor5633,2016-02-25 14:14:18
1047,863088864017006592,863131945529622528,-,-
1048,976274221818109952,979190018911756288,-,-
1049,969472883809546240,969473148201684992,-,-
1050,969472883809546240,969753931902365696,-,-
1051,768383367456890880,768391640205582336,-,-
1052,866850289894248448,867252760013615104,-,-
1053,979017665925779456,979116110451740672,-,-
1054,763895758483394560,763896631620046848,-,-
1055,945251788126674944,945471690930315264,-,-
1056,866850289894248448,867133026509238272,-,-
1057,536208083182432256,536209597661708288,-,-
1058,976274221818109952,978983351200763904,-,-
1059,866850289894248448,867127593664995328,-,-
1060,866850289894248448,867144578222235648,-,-
1061,976274221818109952,978994560390107136,-,-
1062,976274221818109952,979071463268511744,-,-
1063,976274221818109952,979096510452428800,-,-
1064,866850289894248448,867099007709052928,-,-
1065,903758136359649280,903766632123834368,@RESlGN,2017-09-01 23:15:05
1066,976274221818109952,978927982164283392,-,-
1067,826859491148787712,826869446019055616,@hellodennisa_,2017-02-01 18:27:19
1068,778439101724758016,778443444083568640,-,-
1069,747943410242306048,747957664613793792,-,-
1070,843567559731560448,843569069836161024,-,-
1071,287628699724038144,287634082081427456,@vnllmds,2013-01-05 18:36:40
1072,970308877739700224,971143450811944960,-,-
1073,599625110165790720,603970318865137664,@IsibayaOverHoes,2015-05-16 17:19:01
1074,866850289894248448,867168143164231680,-,-
1075,896039759864365056,896041145381376000,@ModPma,2017-08-11 16:05:01
1076,866918272385601536,867056804869623808,@jayyonce_xo,2017-05-23 07:26:37
1077,439501403850289152,439502431819665408,-,-
1078,871159962105372672,871375536861458432,@DiagonalDoug,2017-06-04 00:21:34
1079,866918272385601536,866933786767794176,@jayyonce_xo,2017-05-23 07:26:37
1080,945251788126674944,945413460720005120,-,-
1081,850158567000862720,850158864058023936,-,-
1082,676525783138050048,676525985559240704,@sblock_hitta,2015-12-14 22:14:50
1083,866918272385601536,867026955966787584,@jayyonce_xo,2017-05-23 07:26:37
1084,976274221818109952,979011594108547072,-,-
1085,424950449452511232,425009215376478208,-,-
1086,825240741173719040,825243253444268032,-,-
1087,945251788126674944,945328234463449088,-,-
1088,865687131141718016,865881536289230848,-,-
1089,914227082091225088,914228047531925504,@KromBear,2017-09-30 20:34:56
1090,398387729807212544,398447913749467136,@StiloTheTariana,2013-11-07 09:53:31
1091,985125013216022528,985133734570659840,@yusefrbx,2018-04-14 11:58:00
1092,912288412870303744,912351153991667712,@kaream74,2017-09-25 12:11:21
1093,871739288630820864,871829482398724096,-,-
1094,979017665925779456,979019874008694784,-,-
1095,866918272385601536,866945483784282112,@jayyonce_xo,2017-05-23 07:26:37
1096,321005650358456320,321018760825806848,@__wsl,2013-04-07 21:04:45
1097,866850289894248448,867468179643215872,-,-
1098,842248306382237696,842249477507313664,-,-
1099,865687131141718016,865988470912671744,-,-
1100,918263891838357504,918395761150214144,-,-
1101,902157533258948608,904372699962761216,@MikeMcLeen,2017-08-28 13:14:51
1102,748263633088458752,748264089063874560,-,-
1103,826859491148787712,826984396003565568,@hellodennisa_,2017-02-01 18:27:19
1104,825544165534683136,825859294448848896,-,-
1105,421645078243729408,421653192930099200,@brandleymatthew,2014-01-10 14:09:55
1106,336091339815010304,336094527368605696,@Ryan_Greenslade,2013-05-19 12:09:54
1107,976274221818109952,979271620287254528,-,-
1108,557611953603227648,557615598298214400,-,-
1109,857728348767883264,857734574683508736,@JackRabbitSlm,2017-04-27 22:49:08
1110,553773863608143872,553778239915958272,-,-
1111,945251788126674944,945751613943287808,-,-
1112,911114974210269184,911163829706358784,@SoFuckingKewl,2017-09-22 06:28:32
1113,976274221818109952,980215704002719744,-,-
1114,396441698424745984,396449471930056704,-,-
1115,866850289894248448,867087425729908736,-,-
1116,421645078243729408,421700993353408512,@brandleymatthew,2014-01-10 14:09:55
1117,866850289894248448,867179466312822784,-,-
1118,825526210922942464,825535102289539072,-,-
1119,230252856731660288,232874761930293248,-,-
1120,614704531088216064,614740215001935872,@RecklessCS,2015-06-27 07:59:15
1121,230252856731660288,322971881768636416,-,-
1122,979017665925779456,979020051855630336,-,-
1123,871739288630820864,871742067663417344,-,-
1124,826440167909109760,826444614198505472,-,-
1125,553973412247240704,553982790858182656,-,-
1126,976274221818109952,977620613622894592,-,-
1127,976274221818109952,978828013600112640,-,-
1128,976274221818109952,978989358228193280,-,-
1129,976274221818109952,979227721371860992,-,-
1130,866850289894248448,867381358829678592,-,-
1131,976274221818109952,978820122537230336,-,-
1132,976274221818109952,979069153423147008,-,-
1133,984431141418684416,984649108437848064,-,-
1134,976274221818109952,977974704320466944,-,-
1135,621016472555515904,621330882083864576,-,-
1136,976274221818109952,978976054017654784,-,-
1137,393732922534268928,393734340741316608,@anyaigo,2013-10-25 13:36:58
1138,393732922534268928,393733825563344896,@anyaigo,2013-10-25 13:36:58
1139,553773863608143872,553784524975640576,-,-
1140,866850289894248448,867180417434222592,-,-
1141,866918272385601536,867018786104369152,@jayyonce_xo,2017-05-23 07:26:37
1142,812156912015986688,812160373650554880,-,-
1143,493285171899027456,493289766381551616,-,-
1144,874856854953893888,874858173764653056,-,-
1145,865687131141718016,865885274332639232,-,-
1146,350106074721959936,350106288979574784,@AyuTantia,2013-06-27 04:19:27
1147,488607654760042496,488675421383168000,-,-
1148,421645078243729408,421661745560977408,@brandleymatthew,2014-01-10 14:09:55
1149,922436576709197824,922478673919344640,-,-
1150,912288412870303744,912447259513679872,@kaream74,2017-09-25 12:11:21
1151,866850289894248448,867352647669624832,-,-
1152,359444728485801984,359448228078432256,@colebartl,2013-07-22 22:47:56
1153,338784263132549120,338784903200133120,-,-
1154,819428592778178560,819723885281091584,-,-
1155,826859491148787712,826988743118589952,@hellodennisa_,2017-02-01 18:27:19
1156,557611953603227648,557612667721244672,-,-
1157,557611953603227648,557613137990799360,-,-
1158,362789105874124800,362789424523780096,-,-
1159,562249668944351232,562274128234053632,@Alan_Lehane,2015-02-02 14:02:21
1160,925770486935642112,925797281986744320,-,-
1161,819338539104108544,819343808185806848,-,-
1162,814349698077179904,814361674887012352,-,-
1163,796186960872308736,796205126008508416,-,-
1164,897307224351092736,897310998146699264,-,-
1165,605963552151740416,605964188956151808,@Mocnzy,2015-06-03 05:05:43
1166,959685036311064576,960057038255538176,@gregorysaIcido,2018-02-03 07:08:37
1167,618650703687389184,618670500940660736,-,-
1168,678729928964218880,678784653134835712,-,-
1169,618650703687389184,618651381759545344,-,-
1170,866850289894248448,867162403422609408,-,-
1171,471017086337044480,471022171939028992,@ShailenyWoodley,2014-05-26 19:56:39
1172,501822325621538816,501823043019481088,-,-
1173,518392937517174784,518393245400051712,@Ch1buzo,2014-10-04 13:31:22
1174,513473233287655424,513473444907073536,-,-
1175,443161668206731264,443162814661009408,@fuckdaworld_k,2014-03-10 23:09:09
1176,480036445391159296,480036829639761920,-,-
1177,738983185413853184,739150779605385216,@Thunderwood85,2016-06-04 06:38:15
1178,487091276819759104,487096260856270848,@Young_Moe93,2014-07-10 04:29:44
1179,892957502802993152,892957837764292608,@killyourselfkay,2017-08-03 03:57:13
1180,745844178383405056,745970842476118016,@jake_gerrard,2016-06-23 05:01:23
1181,634468455719153664,634468852668100608,-,-
1182,771149596903047168,771150554013761536,-,-
1183,350508477514387456,350508925109538816,@Vimalexander,2013-06-28 06:58:27
1184,976274221818109952,979373639308120064,-,-
1185,725512050311471104,725512618463502336,-,-
1186,659364770387206144,659365114215137280,@ahnaokarla,2015-10-28 13:43:06
1187,570454057023721472,570460376044871680,-,-
1188,662070972447633408,662071055943643136,-,-
1189,892420261689032704,892420529503821824,-,-
1190,634250198676566016,634284969431400448,-,-
1191,866850289894248448,867105814040936448,-,-
1192,573156618294063104,573156781402288128,-,-
1193,571867413639258112,571875708617822208,-,-
1194,911114974210269184,911115077042016256,@SoFuckingKewl,2017-09-22 06:28:32
1195,566677934765645824,646066318303723520,@r9k_txt,2015-02-14 19:18:42
1196,866850289894248448,867203476673011712,-,-
1197,954856836406173696,954871140538699776,-,-
1198,615258527603494912,615258622856032256,@mistachrish,2015-06-28 20:40:38
1199,396441698424745984,396448995863953408,-,-
1200,396441698424745984,396446469433344000,-,-
1201,979017665925779456,979020451853762560,-,-
1202,396441698424745984,396451314961756160,-,-
1203,976274221818109952,979014043942998016,-,-
1204,539659611197173760,539667609600663552,@wyclero,2014-12-02 05:57:32
1205,812156912015986688,812158431650050048,-,-
1206,522426597828493312,522426685351002112,-,-
1207,488027653367029760,488033278948282368,@A_h_s_a_n00,2014-07-12 18:30:34
1208,553773863608143872,553820926572494848,-,-
1209,984434320596226048,984493949996978176,-,-
1210,463298429813538816,463299814893965312,@YesYoureRacist,2014-05-05 12:45:27
1211,976274221818109952,978856234051829760,-,-
1212,948508171886149632,948514962028285952,@ijahangirimam,2018-01-03 10:55:45
1213,866850289894248448,867526908736667648,-,-
1214,979017665925779456,979216544587755520,-,-
1215,589188879866986496,589189079683698688,-,-
1216,572730149281636352,572730301371187200,@scigpade80,2015-03-03 12:08:03
1217,629514419060482048,629517199905030144,@Starboy614,2015-08-07 04:48:27
1218,552552627419226112,637158623588782080,@5SOS_UPDATES_NL,2015-01-06 19:49:46
1219,637782027559927808,637783046574485504,@prncelli,2015-08-30 00:20:59
1220,614540329165955072,614899422821007360,@DougyCline,2015-06-26 21:06:46
1221,748098301640216576,748165664569864192,@Varalsizh,2016-06-29 10:18:28
1222,614540329165955072,614556869433102336,@DougyCline,2015-06-26 21:06:46
1223,663421171594055680,663424763252092928,-,-
1224,629514419060482048,629639961743114240,@Starboy614,2015-08-07 04:48:27
1225,687088899043147776,687090332052275200,-,-
1226,874856854953893888,874857913688436736,-,-
1227,420260208842375168,420668831770873856,@_Jayahh,2014-01-06 18:26:56
1228,718508514826711040,718509299354439680,-,-
1229,961538717910478848,961827739144568832,-,-
1230,561294493669142528,561296253150310400,-,-
1231,934300437834018816,935394253970268160,@callmebex__,2017-11-25 05:59:17
1232,1013414171684364288,1013677278415507456,-,-
1233,1026429390933184512,1026436737655037952,@demisuzerain,2018-08-06 11:26:51
1234,1029214827523100672,1029233297644290048,-,-
1235,1029214827523100672,1029249878982123520,-,-
1236,1028483726932500480,1028484650816204800,-,-
1237,1008924889078591488,1008946255886626816,-,-
1238,1008924889078591488,1008925054846095360,-,-
1239,1021064735242870784,1021160268766859264,@war_echo,2018-07-22 16:09:38
1240,1005875903673655296,1005950810092519424,@dasexpress,2018-06-10 18:14:38
1241,1024665707047342080,1024675500428615680,@joseph7pham,2018-08-01 14:38:36
1242,1024665707047342080,1024678512094048256,@joseph7pham,2018-08-01 14:38:36
1243,1026476946081964032,1026729893122465792,-,-
1244,1026476946081964032,1026948539639902208,-,-
1245,1007137100834074624,1009992011737391104,@AVISHEKBASU3,2018-06-14 05:46:11
1246,1007137100834074624,1007137724153786368,@AVISHEKBASU3,2018-06-14 05:46:11
1247,1030473649097199616,1030476379652018176,-,-
1248,1030473649097199616,1030475476639395840,-,-
1249,1006637786924048384,1006638194039967744,@Jasminelennard,2018-06-12 20:42:05
1250,1012313867265945600,1012314688707813376,@ChristianStudez,2018-06-28 12:36:48
1251,1021492054843645952,1021831744624967680,@wwjhandley,2018-07-23 20:27:38
1252,1021367165038055424,1021389385734946816,@jake_fursman,2018-07-23 12:11:22
1253,1025116964832722944,1025130562674155520,@amazingatheist,2018-08-02 20:31:44
1254,1025116964832722944,1025118589769207808,@amazingatheist,2018-08-02 20:31:44
1255,1019158960140668928,1020799676898074624,-,-
1256,1019158960140668928,1019516809463062528,-,-
1257,1019158960140668928,1019191746700480512,-,-
1258,1018924816093638656,1018925103990657024,-,-
1259,1008903687043993600,1008920299545419776,@VoreUndertale,2018-06-19 02:45:58
1260,1021563497233231872,1021564052441653248,@strwbrrysugar,2018-07-24 01:11:32
1261,1025347094532513792,1025348133734236160,@FAPGC_,2018-08-03 11:46:12
1262,1025347094532513792,1025347539787280384,@FAPGC_,2018-08-03 11:46:12
1263,1025347094532513792,1025347370047954944,@FAPGC_,2018-08-03 11:46:12
1264,1025347094532513792,1025348274834874368,@FAPGC_,2018-08-03 11:46:12
1265,1030370979363672064,1030372838539186176,-,-
1266,1030370979363672064,1030371112188878848,-,-
1267,1024320023291154432,1024322368418865152,@reallhartman,2018-07-31 15:44:59
1268,1022364939195953152,1022365347876229120,-,-
1269,1011173825940246528,1011188652175773696,-,-
1270,1011173825940246528,1011174816165003264,-,-
1271,1011173825940246528,1011371871818993664,-,-
1272,1011173825940246528,1011268085494398976,-,-
1273,1011173825940246528,1011197192118431744,-,-
1274,1011173825940246528,1011428796493385728,-,-
1275,1002784176347570176,1002785047399690240,-,-
1276,1002784176347570176,1002784462944403456,-,-
1277,1002784176347570176,1002784399258079232,-,-
1278,1012499748404723712,1012501034055454720,@voidparadise,2018-06-29 00:55:26
1279,1012499748404723712,1012500154530877440,@voidparadise,2018-06-29 00:55:26
1280,1018590857975525376,1018590972748402688,-,-
1281,1018590575774269440,1018590778355077120,@abudalt1,2018-07-15 20:18:12
1282,1026463957211643904,1026464753118584832,@peachstarfruit,2018-08-06 13:44:12
1283,1007856104552853504,1007856812102598656,-,-
1284,1024843983522955264,1029760425586503680,@LouisXVIIIIIII,2018-08-02 02:27:01
1285,1009075395625439232,1011251987340505088,@David28Tea,2018-06-19 14:08:16
1286,1018538343863373824,1018538526399500288,-,-
1287,1018530095907115008,1018761460342841344,-,-
1288,1027943337016414208,1027945462760914944,-,-
1289,1027943337016414208,1027944742615691264,-,-
